1,2018-09-12 09:39:19.994475,28.099999809265135,99553.0,87.5
2,2018-09-12 09:39:20.591003,28.000000381469725,99560.0,88.5
3,2018-09-12 09:39:21.199668,28.000000381469725,99549.0,88.5
4,2018-09-12 09:39:21.815784,28.000000381469725,99547.0,88.5999984741211
5,2018-09-12 09:39:22.409870,28.000000381469725,99553.0,88.5999984741211
6,2018-09-12 09:39:23.018990,28.000000381469725,99552.0,88.5999984741211
7,2018-09-12 09:39:23.612840,28.000000381469725,99555.0,88.5999984741211
8,2018-09-12 09:39:24.208767,28.000000381469725,99556.0,88.5
9,2018-09-12 09:39:24.817898,28.000000381469725,99556.0,88.5
10,2018-09-12 09:39:25.412456,28.000000381469725,99560.0,88.5
11,2018-09-12 09:39:26.006939,28.000000381469725,99553.0,88.4000015258789
12,2018-09-12 09:39:26.615582,28.000000381469725,99553.0,88.4000015258789
13,2018-09-12 09:39:27.210138,28.000000381469725,99547.0,88.30000305175781
14,2018-09-12 09:39:27.804425,28.000000381469725,99556.0,88.30000305175781
15,2018-09-12 09:39:28.412942,28.000000381469725,99550.0,88.30000305175781
16,2018-09-12 09:39:29.007524,28.000000381469725,99555.0,88.19999694824219
17,2018-09-12 09:39:29.601605,28.000000381469725,99560.0,88.19999694824219
18,2018-09-12 09:39:30.211070,28.000000381469725,99555.0,88.0999984741211
19,2018-09-12 09:39:30.805482,28.000000381469725,99561.0,88.0999984741211
20,2018-09-12 09:39:31.399927,28.000000381469725,99555.0,88.0999984741211
21,2018-09-12 09:39:32.008822,28.000000381469725,99563.0,88.0
22,2018-09-12 09:39:32.602956,28.000000381469725,99552.0,87.9000015258789
23,2018-09-12 09:39:33.197545,28.000000381469725,99550.0,87.9000015258789
24,2018-09-12 09:39:33.806802,28.000000381469725,99560.0,87.9000015258789
25,2018-09-12 09:39:34.401271,28.000000381469725,99560.0,87.9000015258789
26,2018-09-12 09:39:34.997533,28.000000381469725,99553.0,87.9000015258789
27,2018-09-12 09:39:35.606481,28.000000381469725,99556.0,87.80000305175781
28,2018-09-12 09:39:36.200862,28.000000381469725,99560.0,87.80000305175781
29,2018-09-12 09:39:36.795728,28.000000381469725,99563.0,87.80000305175781
30,2018-09-12 09:39:37.405837,28.000000381469725,99553.0,87.69999694824219
31,2018-09-12 09:39:38.000548,28.000000381469725,99553.0,87.5999984741211
32,2018-09-12 09:39:38.595099,28.000000381469725,99553.0,87.5
33,2018-09-12 09:39:39.204008,28.000000381469725,99549.0,87.5
34,2018-09-12 09:39:39.798228,28.000000381469725,99552.0,87.4000015258789
35,2018-09-12 09:39:40.392455,28.000000381469725,99550.0,87.30000305175781
36,2018-09-12 09:39:41.001667,28.000000381469725,99555.0,87.30000305175781
37,2018-09-12 09:39:41.596435,28.000000381469725,99561.0,87.19999694824219
38,2018-09-12 09:39:42.191143,28.000000381469725,99546.0,87.19999694824219
39,2018-09-12 09:39:42.800375,28.000000381469725,99546.0,87.0999984741211
40,2018-09-12 09:39:43.394728,28.000000381469725,99550.0,87.0999984741211
41,2018-09-12 09:39:43.988957,28.000000381469725,99560.0,87.0
42,2018-09-12 09:39:44.598013,28.000000381469725,99553.0,87.0
43,2018-09-12 09:39:45.192431,27.950000381469728,99563.0,86.9000015258789
44,2018-09-12 09:39:45.786717,28.000000381469725,99555.0,86.9000015258789
45,2018-09-12 09:39:46.397367,28.000000381469725,99561.0,86.80000305175781
46,2018-09-12 09:39:46.992250,27.950000381469728,99550.0,86.80000305175781
47,2018-09-12 09:39:47.586442,28.000000381469725,99552.0,86.80000305175781
48,2018-09-12 09:39:48.194938,27.950000381469728,99550.0,86.80000305175781
49,2018-09-12 09:39:48.789073,28.000000381469725,99556.0,86.80000305175781
50,2018-09-12 09:39:49.383382,28.000000381469725,99567.0,86.80000305175781
51,2018-09-12 09:39:49.992047,27.950000381469728,99560.0,86.69999694824219
52,2018-09-12 09:39:50.586319,27.950000381469728,99555.0,86.69999694824219
53,2018-09-12 09:39:51.180638,27.950000381469728,99556.0,86.69999694824219
54,2018-09-12 09:39:51.790164,27.950000381469728,99561.0,86.5999984741211
55,2018-09-12 09:39:52.384022,27.950000381469728,99560.0,86.5999984741211
56,2018-09-12 09:39:52.978314,27.950000381469728,99563.0,86.5999984741211
57,2018-09-12 09:39:53.587287,27.950000381469728,99552.0,86.5
58,2018-09-12 09:39:54.181821,27.950000381469728,99553.0,86.5
59,2018-09-12 09:39:54.776507,27.950000381469728,99549.0,86.5
60,2018-09-12 09:39:55.384959,27.950000381469728,99560.0,86.5
61,2018-09-12 09:39:55.979094,27.950000381469728,99553.0,86.5
62,2018-09-12 09:39:56.573270,27.950000381469728,99560.0,86.5
63,2018-09-12 09:39:57.187827,27.950000381469728,99560.0,86.5
64,2018-09-12 09:39:57.781988,27.950000381469728,99555.0,86.5
65,2018-09-12 09:39:58.375601,27.950000381469728,99552.0,86.5
66,2018-09-12 09:39:58.984436,27.950000381469728,99555.0,86.5
67,2018-09-12 09:39:59.577945,27.950000381469728,99561.0,86.4000015258789
68,2018-09-12 09:40:00.171870,27.950000381469728,99561.0,86.4000015258789
69,2018-09-12 09:40:00.779783,27.950000381469728,99555.0,86.4000015258789
70,2018-09-12 09:40:01.373392,27.950000381469728,99547.0,86.4000015258789
71,2018-09-12 09:40:01.967225,27.950000381469728,99555.0,86.4000015258789
72,2018-09-12 09:40:02.575705,27.950000381469728,99560.0,86.30000305175781
73,2018-09-12 09:40:03.169410,27.950000381469728,99556.0,86.30000305175781
